Time,ZW,ZZ,MZ,MM,MW,RW,RZ,MR,RR,generation,threshold,rM,releases,total_females
1710,7.24477736162725,0,0,0,0.197794877263874,242.555933316474,0,0,0,58,0.8,0.1,3,249.99850555536514
1740,7.2417511249736,0,0,0,0.177663729698236,242.579254483609,0,0,0,59,0.8,0.1,3,249.99866933828082
1770,7.23903381201188,0,0,0,0.159584992911402,242.600195359655,0,0,0,60,0.8,0.1,3,249.99881416457828
1800,7.23659374972741,0,0,0,0.143348743444208,242.618999916794,0,0,0,61,0.8,0.1,3,249.99894240996562
1830,7.23440253896396,0,0,0,0.128766659414051,242.635886922873,0,0,0,62,0.8,0.1,3,249.99905612125102
1860,7.23243471092154,0,0,0,0.115669772597471,242.65105258334,0,0,0,63,0.8,0.1,3,249.99915706685903
1890,7.23066742067206,0,0,0,0.103906459239505,242.664672898943,0,0,0,64,0.8,0.1,3,249.99924677885457
1920,7.22908017351834,0,0,0,0.0933406433250006,242.676905771154,0,0,0,65,0.8,0.1,3,249.99932658799733
1950,7.2276545805277,0,0,0,0.0838501891072216,242.687892883451,0,0,0,66,0.8,0.1,3,249.99939765308594
1980,7.22637414000839,0,0,0,0.0753254623617289,242.697761383206,0,0,0,67,0.8,0.1,3,249.99946098557612
0,250,0,0,0,0,0,0,0,0,1,0.8,0.1,4,250
30,134.516344584448,0,0,0,428.52456146473,13.2581796175098,0,0,0,2,0.8,0.1,4,576.2990856666878
60,68.3630891270522,0,0,0,492.341962939061,39.8677375160731,0,0,0,3,0.8,0.1,4,600.5727895821863
90,34.0564596338015,0,0,0,494.165289322506,57.1215049576721,0,0,0,4,0.8,0.1,4,585.3432539139797
120,16.3902263148992,0,0,0,92.0486956744797,70.3466329524068,0,0,0,5,0.8,0.1,4,178.7855549417857
150,12.5453740413745,0,0,0,87.1966071995857,80.4533955861088,0,0,0,6,0.8,0.1,4,180.195376827069
180,10.7367212913645,0,0,0,77.0499485477676,109.350684898381,0,0,0,7,0.8,0.1,4,197.1373547375131
210,9.58380932533381,0,0,0,71.1538011335921,133.185320590054,0,0,0,8,0.8,0.1,4,213.9229310489799
240,8.50887666977292,0,0,0,63.5982241651756,153.339965886824,0,0,0,9,0.8,0.1,4,225.4470667217725
270,7.60340101304575,0,0,0,56.2725807673084,169.177645001416,0,0,0,10,0.8,0.1,4,233.05362678177016
300,6.84971289629872,0,0,0,49.4789861110542,181.741785127049,0,0,0,11,0.8,0.1,4,238.07048413440194
330,6.23099954863299,0,0,0,43.4248942424712,191.785791826626,0,0,0,12,0.8,0.1,4,241.44168561773017
360,5.7232449738592,0,0,0,38.1175772366805,199.915621385939,0,0,0,13,0.8,0.1,4,243.7564435964787
390,5.304898803125,0,0,0,33.5005635942914,206.57305473162899,0,0,0,14,0.8,0.1,4,245.37851712904538
420,4.95804788717428,0,0,0,29.4943827475837,212.083559956225,0,0,0,15,0.8,0.1,4,246.53599059098298
450,4.66845164005368,0,0,0,26.0180307028899,216.688673934851,0,0,0,16,0.8,0.1,4,247.3751562777946
480,4.42494638609703,0,0,0,22.9970163221886,220.570092734778,0,0,0,17,0.8,0.1,4,247.99205544306363
510,4.21880836090045,0,0,0,20.3659687597459,223.866334917198,0,0,0,18,0.8,0.1,4,248.45111203784435
540,4.04320046240468,0,0,0,18.06879799529,226.684391574452,0,0,0,19,0.8,0.1,4,248.7963900321467
570,3.89273291167667,0,0,0,16.0578977648363,229.107927236908,0,0,0,20,0.8,0.1,4,249.05855791342097
600,3.76312584176363,0,0,0,14.2930463911003,231.203125123181,0,0,0,21,0.8,0.1,4,249.25929735604493
630,3.65095382962314,0,0,0,12.7402945954152,233.02290512275,0,0,0,22,0.8,0.1,4,249.41415354778832
660,3.55345319259971,0,0,0,11.3709551125847,234.610005579503,0,0,0,23,0.8,0.1,4,249.5344138846874
690,3.46837641380271,0,0,0,10.160729713225,235.999262103254,0,0,0,24,0.8,0.1,4,249.62836823028172
720,3.39388168353792,0,0,0,9.08897422307267,237.219312127761,0,0,0,25,0.8,0.1,4,249.70216803437157
750,3.32844858079703,0,0,0,8.13808814508325,238.293883974924,0,0,0,26,0.8,0.1,4,249.76042070080427
780,3.27081326541393,0,0,0,7.29301123889381,239.242781900441,0,0,0,27,0.8,0.1,4,249.80660640474875
810,3.21991830256772,0,0,0,6.54080948372801,240.082646281497,0,0,0,28,0.8,0.1,4,249.84337406779272
840,3.17487352665739,0,0,0,5.87033464950294,240.827545778994,0,0,0,29,0.8,0.1,4,249.87275395515434
870,3.13492528899785,0,0,0,5.27194401201749,241.489442709622,0,0,0,30,0.8,0.1,4,249.89631201063736
900,3.09943211674573,0,0,0,4.73726902999892,242.07856185072,0,0,0,31,0.8,0.1,4,249.91526299746465
930,3.06784530910078,0,0,0,4.25902383863215,242.603685044819,0,0,0,32,0.8,0.1,4,249.93055419255194
960,3.03969336236272,0,0,0,3.83084614383056,243.072388310148,0,0,0,33,0.8,0.1,4,249.94292781634127
990,3.0145693847787,0,0,0,3.44716453044391,243.491234045406,0,0,0,34,0.8,0.1,4,249.95296796062863
1020,2.99212086176018,0,0,0,3.10308735958276,243.865927893802,0,0,0,35,0.8,0.1,4,249.96113611514494
1050,2.97204128094738,0,0,0,2.79430936658046,244.201447592248,0,0,0,36,0.8,0.1,4,249.96779823977585
1080,2.95406323835883,0,0,0,2.51703282190122,244.502149459189,0,0,0,37,0.8,0.1,4,249.97324551944905
1110,2.93795273128931,0,0,0,2.26790071793692,244.771856915677,0,0,0,38,0.8,0.1,4,249.97771036490323
1140,2.9235044078006,0,0,0,2.04393992491009,245.013934479216,0,0,0,39,0.8,0.1,4,249.9813788119267
1170,2.91053759174783,0,0,0,1.84251264341493,245.231349940265,0,0,0,40,0.8,0.1,4,249.98440017542777
1200,2.89889294007329,0,0,0,1.66127478913911,245.42672686983,0,0,0,41,0.8,0.1,4,249.9868945990424
1230,2.88842961835742,0,0,0,1.49814019270352,245.602389171832,0,0,0,42,0.8,0.1,4,249.98895898289294
1260,2.87902290340037,0,0,0,1.35124969677812,245.760399055054,0,0,0,43,0.8,0.1,4,249.9906716552325
1290,2.87056213944828,0,0,0,1.21894439352474,245.902589533848,0,0,0,44,0.8,0.1,4,249.992096066821
1320,2.8629489887246,0,0,0,1.09974237575828,246.030592357239,0,0,0,45,0.8,0.1,4,249.99328372172187
1350,2.85609592804306,0,0,0,0.992318481151062,246.145862099954,0,0,0,46,0.8,0.1,4,249.99427650914814
1380,2.84992495212084,0,0,0,0.895486595191105,246.249697016494,0,0,0,47,0.8,0.1,4,249.99510856380593
1410,2.8443664512785,0,0,0,0.808184149290825,246.343257153225,0,0,0,48,0.8,0.1,4,249.99580775379434
1440,2.83935823688929,0,0,0,0.729458508484318,246.427580128023,0,0,0,49,0.8,0.1,4,249.9963968733966
1470,2.83484469252067,0,0,0,0.658454990976658,246.503594917881,0,0,0,50,0.8,0.1,4,249.99689460137833
1500,2.83077603242267,0,0,0,0.594406301355614,246.57213393869,0,0,0,51,0.8,0.1,4,249.99731627246828
1530,2.82710765203949,0,0,0,0.536623192093204,246.633943655463,0,0,0,52,0.8,0.1,4,249.99767449959572
1560,2.82379955769139,0,0,0,0.484486195293257,246.689693923696,0,0,0,53,0.8,0.1,4,249.99797967668067
1590,2.82081586460189,0,0,0,0.43743828947993,246.739986231518,0,0,0,54,0.8,0.1,4,249.99824038559981
1620,2.81812435411741,0,0,0,0.394978385375528,246.785360986609,0,0,0,55,0.8,0.1,4,249.99846372610193
1650,2.81569608235036,0,0,0,0.35665553073503,246.826303970617,0,0,0,56,0.8,0.1,4,249.9986555837024
1680,2.81350503362694,0,0,0,0.3220637479169,246.863252065986,0,0,0,57,0.8,0.1,4,249.99882084752983
1710,2.81152781308006,0,0,0,0.290837429404397,246.896598345252,0,0,0,58,0.8,0.1,4,249.99896358773645
1740,2.80974337353157,0,0,0,0.262647226298749,246.926696600359,0,0,0,59,0.8,0.1,4,249.99908720018934
1770,2.80813277248322,0,0,0,0.23719637317155,246.95386537898,0,0,0,60,0.8,0.1,4,249.99919452463476
1800,2.80667895560583,0,0,0,0.214217399823632,246.978391585918,0,0,0,61,0.8,0.1,4,249.99928794134746
1830,2.80536656359846,0,0,0,0.193469186644741,247.000533700047,0,0,0,62,0.8,0.1,4,249.99936945029017
1860,2.80418175969987,0,0,0,0.174734325562246,247.020524650768,0,0,0,63,0.8,0.1,4,249.99944073603012
1890,2.80311207548385,0,0,0,0.157816753139922,247.038574392451,0,0,0,64,0.8,0.1,4,249.99950322107478
1920,2.80214627286956,0,0,0,0.142539626349187,247.054872210519,0,0,0,65,0.8,0.1,4,249.99955810973773
1950,2.80127422053461,0,0,0,0.128743414976549,247.069588788774,0,0,0,66,0.8,0.1,4,249.99960642428516
1980,2.80048678314009,0,0,0,0.116284187628485,247.082878063989,0,0,0,67,0.8,0.1,4,249.99964903475757
0,250,0,0,0,0,0,0,0,0,1,0.8,0.1,5,250
30,134.516344584448,0,0,0,428.52456146473,13.2581796175098,0,0,0,2,0.8,0.1,5,576.2990856666878
60,68.3630891270522,0,0,0,492.341962939061,39.8677375160731,0,0,0,3,0.8,0.1,5,600.5727895821863
90,34.0564596338015,0,0,0,494.165289322506,57.1215049576721,0,0,0,4,0.8,0.1,5,585.3432539139797
120,16.3902263148992,0,0,0,492.04869567448,70.3466329524067,0,0,0,5,0.8,0.1,5,578.7855549417859
150,7.82123061421008,0,0,0,91.6079003045493,79.1219784773628,0,0,0,6,0.8,0.1,5,178.55110939612217
180,5.95921631056449,0,0,0,87.8787877670066,87.2954313584654,0,0,0,7,0.8,0.1,5,181.13343543603648
210,5.00861530812252,0,0,0,77.3901114490968,115.804111194883,0,0,0,8,0.8,0.1,5,198.20283795210233
240,4.42154919079135,0,0,0,71.5016248400145,138.772032586772,0,0,0,9,0.8,0.1,5,214.69520661757787
270,3.89034701427343,0,0,0,63.9332558219739,158.095905539254,0,0,0,10,0.8,0.1,5,225.91950837550132
300,3.45329840172687,0,0,0,56.641802405096,173.222043211439,0,0,0,11,0.8,0.1,5,233.31714401826187
330,3.0949196155461,0,0,0,49.8907246966297,185.221526165951,0,0,0,12,0.8,0.1,5,238.20717047812678
360,2.80360922112383,0,0,0,43.8731517540628,194.828740055309,0,0,0,13,0.8,0.1,5,241.50550103049562
390,2.5661525566884,0,0,0,38.5912979481938,202.622597562849,0,0,0,14,0.8,0.1,5,243.7800480677312
420,2.37143562360621,0,0,0,33.9883565938773,209.02108920655,0,0,0,15,0.8,0.1,5,245.3808814240335
450,2.21054731234563,0,0,0,29.9864548442726,214.330925243388,0,0,0,16,0.8,0.1,5,246.52792740000623
480,2.07655157597651,0,0,0,26.5066304110198,218.779535716934,0,0,0,17,0.8,0.1,5,247.36271770393031
510,1.96408738368833,0,0,0,23.4763200805859,222.538135085829,0,0,0,18,0.8,0.1,5,247.9785425501032
540,1.8690068917395,0,0,0,20.8317750160931,225.737462217774,0,0,0,19,0.8,0.1,5,248.43824412560662
570,1.78808322782213,0,0,0,18.5181974290173,228.478703079763,0,0,0,20,0.8,0.1,5,248.7849837366024
600,1.71878702050906,0,0,0,16.4889796185914,230.84115546255,0,0,0,21,0.8,0.1,5,249.04892210165048
630,1.65911880257153,0,0,0,14.704657249096,232.887686974697,0,0,0,22,0.8,0.1,5,249.25146302636455
660,1.6074841377821,0,0,0,13.131848037551,234.668675270291,0,0,0,23,0.8,0.1,5,249.4080074456241
690,1.56260051305995,0,0,0,11.7422847490136,236.224890359093,0,0,0,24,0.8,0.1,5,249.52977562116655
720,1.52342761279311,0,0,0,10.5119770741253,237.589629420411,0,0,0,25,0.8,0.1,5,249.6250341073294
750,1.48911477103697,0,0,0,9.42050380098247,238.790316644016,0,0,0,26,0.8,0.1,5,249.69993521603544
780,1.4589610768649,0,0,0,8.45042323576226,239.849715494739,0,0,0,27,0.8,0.1,5,249.75909980736617
810,1.43238484753104,0,0,0,7.58678557021828,240.786856922709,0,0,0,28,0.8,0.1,5,249.80602734045831
840,1.40890008207859,0,0,0,6.81673077684059,241.617757099877,0,0,0,29,0.8,0.1,5,249.84338795879617
870,1.38809815389488,0,0,0,6.1291571849781,242.355977580422,0,0,0,30,0.8,0.1,5,249.873232919295
900,1.36963346480332,0,0,0,5.51444799485226,243.013066326862,0,0,0,31,0.8,0.1,5,249.8971477865176
930,1.35321211759328,0,0,0,4.96424509634704,243.598907826721,0,0,0,32,0.8,0.1,5,249.9163650406613
960,1.33858290582066,0,0,0,4.4712614607816,244.122003226091,0,0,0,33,0.8,0.1,5,249.93184759269326
990,1.3255300958065,0,0,0,4.02912499957076,244.589696139275,0,0,0,34,0.8,0.1,5,249.94435123465226
1020,1.31386760476697,0,0,0,3.63224813414782,245.008355955622,0,0,0,35,0.8,0.1,5,249.95447169453678
1050,1.30343427416566,0,0,0,3.27571842479502,245.383527641875,0,0,0,36,0.8,0.1,5,249.96268034083567
1080,1.29409000805846,0,0,0,2.95520649865098,245.720054944059,0,0,0,37,0.8,0.1,5,249.96935145076844
1110,1.28571259906776,0,0,0,2.66688823547107,246.022182325975,0,0,0,38,0.8,0.1,5,249.97478316051382
1140,1.27819510443891,0,0,0,2.40737874623344,246.293639799736,0,0,0,39,0.8,0.1,5,249.97921365040835
1170,1.27144366482136,0,0,0,2.17367614203996,246.537713905867,0,0,0,40,0.8,0.1,5,249.98283371272834
1200,1.26537568145967,0,0,0,1.96311346174397,246.757307413235,0,0,0,41,0.8,0.1,5,249.98579655643863
1230,1.25991828517794,0,0,0,1.77331742481223,246.954989779533,0,0,0,42,0.8,0.1,5,249.9882254895232
1260,1.25500704422065,0,0,0,1.60217291589917,247.13304000222,0,0,0,43,0.8,0.1,5,249.99021996233984
1290,1.25058486864718,0,0,0,1.44779230127329,247.293483169199,0,0,0,44,0.8,0.1,5,249.99186033911946
1320,1.24660107729331,0,0,0,1.30848883395258,247.438121766776,0,0,0,45,0.8,0.1,5,249.99321167802188
1350,1.24301059985123,0,0,0,1.1827535316001,247.568562603593,0,0,0,46,0.8,0.1,5,249.99432673504433
1380,1.23977329178788,0,0,0,1.06923501478631,247.686240051416,0,0,0,47,0.8,0.1,5,249.9952483579902
1410,1.2368533439277,0,0,0,0.966721877805478,247.792436177614,0,0,0,48,0.8,0.1,5,249.9960113993472
1440,1.23421877180519,0,0,0,0.874127233544477,247.888298243124,0,0,0,49,0.8,0.1,5,249.99664424847367
1470,1.23184097252293,0,0,0,0.790475130891052,247.974853958167,0,0,0,50,0.8,0.1,5,249.99717006158096
1500,1.22969433897135,0,0,0,0.714888590183352,248.053024821992,0,0,0,51,0.8,0.1,5,249.99760775114672
1530,1.22775592298424,0,0,0,0.646579041122386,248.123637819223,0,0,0,52,0.8,0.1,5,249.99797278332963
1560,1.22600514039921,0,0,0,0.58483697989692,248.187435701463,0,0,0,53,0.8,0.1,5,249.99827782175913
1590,1.22442351213421,0,0,0,0.529023689215008,248.245086046801,0,0,0,54,0.8,0.1,5,249.9985332481502
1620,1.22299443632569,0,0,0,0.478563887470988,248.29718926014,0,0,0,55,0.8,0.1,5,249.99874758393668
1650,1.2217029873448,0,0,0,0.432939192187219,248.344285652694,0,0,0,56,0.8,0.1,5,249.99892783222603
1680,1.2205357381451,0,0,0,0.391682298792839,248.386861718556,0,0,0,57,0.8,0.1,5,249.99907975549394
1710,1.21948060292372,0,0,0,0.354371789254367,248.425355709197,0,0,0,58,0.8,0.1,5,249.99920810137507
1740,1.21852669751887,0,0,0,0.320627496476269,248.460162592464,0,0,0,59,0.8,0.1,5,249.99931678645913
1770,1.21766421533493,0,0,0,0.290106360087594,248.491638470653,0,0,0,60,0.8,0.1,5,249.9994090460755
1800,1.21688431689579,0,0,0,0.262498717505293,248.520104522083,0,0,0,61,0.8,0.1,5,249.99948755648407
1830,1.21617903138821,0,0,0,0.2375249812473,248.545850522015,0,0,0,62,0.8,0.1,5,249.9995545346505
1860,1.21554116877692,0,0,0,0.214932659549526,248.569137991487,0,0,0,63,0.8,0.1,5,249.99961181981345
1890,1.21496424126083,0,0,0,0.194493682578181,248.590203016376,0,0,0,64,0.8,0.1,5,249.999660940215
1920,1.21444239299881,0,0,0,0.176002001052758,248.609258773696,0,0,0,65,0.8,0.1,5,249.99970316774758
1950,1.21397033716992,0,0,0,0.159271428013989,248.626497797573,0,0,0,66,0.8,0.1,5,249.9997395627569
1980,1.21354329954922,0,0,0,0.144133697875603,248.642094013367,0,0,0,67,0.8,0.1,5,249.99977101079182
0,250,0,0,0,0,0,0,0,0,1,0.8,0.1,6,250
30,134.516344584448,0,0,0,428.52456146473,13.2581796175098,0,0,0,2,0.8,0.1,6,576.2990856666878
60,68.3630891270522,0,0,0,492.341962939061,39.8677375160731,0,0,0,3,0.8,0.1,6,600.5727895821863
90,34.0564596338015,0,0,0,494.165289322506,57.1215049576721,0,0,0,4,0.8,0.1,6,585.3432539139797
120,16.3902263148992,0,0,0,492.04869567448,70.3466329524067,0,0,0,5,0.8,0.1,6,578.7855549417859
150,7.82123061421008,0,0,0,491.60790030455,79.1219784773628,0,0,0,6,0.8,0.1,6,578.5511093961229
180,3.72725037992754,0,0,0,91.9032867254259,84.7586274002876,0,0,0,7,0.8,0.1,6,180.38916450564102
210,2.81959117223355,0,0,0,88.2707545601898,91.5688843991484,0,0,0,8,0.8,0.1,6,182.65923013157175
240,2.34742398365618,0,0,0,77.4601990175791,119.545339662515,0,0,0,9,0.8,0.1,6,199.35296266375028
270,2.06054606618057,0,0,0,71.4868709660054,141.890312981445,0,0,0,10,0.8,0.1,6,215.43773001363095
300,1.80563908295356,0,0,0,63.8949080951189,160.672477173161,0,0,0,11,0.8,0.1,6,226.37302435123348
330,1.59834851115843,0,0,0,56.6258466180686,175.364776158603,0,0,0,12,0.8,0.1,6,233.58897128783005
360,1.42955369312798,0,0,0,49.9098701582648,187.030444728499,0,0,0,13,0.8,0.1,6,238.36986857989177
390,1.29294718936277,0,0,0,43.9268276707558,196.383363852647,0,0,0,14,0.8,0.1,6,241.60313871276557
420,1.18191138918928,0,0,0,38.6738680329414,203.982999873446,0,0,0,15,0.8,0.1,6,243.83877929557667
450,1.09103492673354,0,0,0,34.0930822616851,210.232086645845,0,0,0,16,0.8,0.1,6,245.41620383426363
480,1.01604541822734,0,0,0,30.1070780947157,215.425976466892,0,0,0,17,0.8,0.1,6,246.54909997983503
510,0.953647571909693,0,0,0,26.6378763628846,219.783802115806,0,0,0,18,0.8,0.1,6,247.37532605060028
540,0.901309514332312,0,0,0,23.6139552620781,223.470720826994,0,0,0,19,0.8,0.1,6,247.98598560340443
570,0.857080365245202,0,0,0,20.9724980801504,226.613024451882,0,0,0,20,0.8,0.1,6,248.44260289727762
600,0.819446919185804,0,0,0,18.6594842438686,229.308604536025,0,0,0,21,0.8,0.1,6,248.7875356990794
630,0.787225698185944,0,0,0,16.6289313550074,231.63429296272,0,0,0,22,0.8,0.1,6,249.05045001591333
660,0.759482773757097,0,0,0,14.8418685024258,233.651091555127,0,0,0,23,0.8,0.1,6,249.2524428313099
690,0.73547441835143,0,0,0,13.2652985178221,235.40795100379,0,0,0,24,0.8,0.1,6,249.40872393996352
720,0.714603061441235,0,0,0,11.8712528269245,236.94453853129,0,0,0,25,0.8,0.1,6,249.53039441965572
750,0.69638442141566,0,0,0,10.6359718106328,238.293290537152,0,0,0,26,0.8,0.1,6,249.62564676920044
780,0.680422801293285,0,0,0,9.53921192489079,239.480952991251,0,0,0,27,0.8,0.1,6,249.70058771743507
810,0.666392372567924,0,0,0,8.56366792718202,240.529750265199,0,0,0,28,0.8,0.1,6,249.75981056494894
840,0.654022878137761,0,0,0,7.69449445057023,241.458281293489,0,0,0,29,0.8,0.1,6,249.806798622197
870,0.643088619828367,0,0,0,6.91891103256658,242.282213427753,0,0,0,30,0.8,0.1,6,249.84421308014794
900,0.633399906093961,0,0,0,6.22587620476358,243.014824628692,0,0,0,31,0.8,0.1,6,249.87410073954953
930,0.624796356980613,0,0,0,5.60581826779213,243.667430846112,0,0,0,32,0.8,0.1,6,249.89804547088477
960,0.617141622283206,0,0,0,5.05041240812038,244.249725677912,0,0,0,33,0.8,0.1,6,249.9172797083156
990,0.610319183381391,0,0,0,4.55239564922038,244.770052419039,0,0,0,34,0.8,0.1,6,249.93276725164077
1020,0.604228992388252,0,0,0,4.1054127030875,245.235623568227,0,0,0,35,0.8,0.1,6,249.94526526370274
1050,0.598784763022306,0,0,0,3.7038870978327,245.652699180963,0,0,0,36,0.8,0.1,6,249.955371041818
1080,0.593911772360114,0,0,0,3.3429130290374802,246.026732747785,0,0,0,37,0.8,0.1,6,249.96355754918258
1110,0.589545065811944,0,0,0,3.01816425133041,246.362491264506,0,0,0,38,0.8,0.1,6,249.97020058164836
1140,0.585627982451963,0,0,0,2.72581702685236,246.664154653443,0,0,0,39,0.8,0.1,6,249.97559966274733
1170,0.582110936483541,0,0,0,2.46248471008858,246.93539855663,0,0,0,40,0.8,0.1,6,249.97999420320212
1200,0.578950404747205,0,0,0,2.22516200052459,247.179463656209,0,0,0,41,0.8,0.1,6,249.98357606148082
1230,0.576108080952272,0,0,0,2.01117725770268,247.399214013875,0,0,0,42,0.8,0.1,6,249.98649935252996
1260,0.573550165582483,0,0,0,1.81815156536102,247.597186409587,0,0,0,43,0.8,0.1,6,249.98888814053052
1290,0.571246766813115,0,0,0,1.64396346676618,247.775632262432,0,0,0,44,0.8,0.1,6,249.99084249601128
1320,0.56917139273994,0,0,0,1.48671848354685,247.936553406195,0,0,0,45,0.8,0.1,6,249.9924432824818
1350,0.567300519099353,0,0,0,1.34472268440079,248.081732748224,0,0,0,46,0.8,0.1,6,249.99375595172415
1380,0.565613219707449,0,0,0,1.21645969520577,248.212760647402,0,0,0,47,0.8,0.1,6,249.99483356231522
1410,0.564090849254571,0,0,0,1.10057064405102,248.331057693841,0,0,0,48,0.8,0.1,6,249.9957191871466
1440,0.562716770005074,0,0,0,0.995836618072671,248.437894450524,0,0,0,49,0.8,0.1,6,249.99644783860174
1470,0.56147611547916,0,0,0,0.901163277344732,248.534408618862,0,0,0,50,0.8,0.1,6,249.99704801168588
1500,0.560355585418535,0,0,0,0.815567327329513,248.621620010894,0,0,0,51,0.8,0.1,6,249.99754292364204
1530,0.559343267324664,0,0,0,0.73816459782993,248.700443646573,0,0,0,52,0.8,0.1,6,249.9979515117276
1560,0.558428480657445,0,0,0,0.668159514850926,248.771701242329,0,0,0,53,0.8,0.1,6,249.99828923783735
1590,0.557601640431691,0,0,0,0.604835783745123,248.836131314261,0,0,0,54,0.8,0.1,6,249.9985687384378
1620,0.556854137479259,0,0,0,0.547548128675575,248.89439808422,0,0,0,55,0.8,0.1,6,249.99880035037484
1650,0.55617823307959,0,0,0,0.495714955733041,248.947099348072,0,0,0,56,0.8,0.1,6,249.99899253688463
1680,0.555566966019466,0,0,0,0.448811825770103,248.994773441386,0,0,0,57,0.8,0.1,6,249.99915223317558
1710,0.555014070438773,0,0,0,0.406365638786752,249.037905417901,0,0,0,58,0.8,0.1,6,249.9992851271265
1740,0.554513903064625,0,0,0,0.367949445031391,249.076932539442,0,0,0,59,0.8,0.1,6,249.99939588753801
1770,0.554061378640809,0,0,0,0.333177809283112,249.112249161988,0,0,0,60,0.8,0.1,6,249.9994883499119
1800,0.553651912530549,0,0,0,0.301702664395033,249.144211090914,0,0,0,61,0.8,0.1,6,249.9995656678396
1830,0.553281369614145,0,0,0,0.273209598382903,249.173139468442,0,0,0,62,0.8,0.1,6,249.99963043643905
1860,0.55294601872397,0,0,0,0.247414526366773,249.199324248028,0,0,0,63,0.8,0.1,6,249.99968479311875
1890,0.552642491961494,0,0,0,0.224060704704913,249.223027303211,0,0,0,64,0.8,0.1,6,249.99973049987742
1920,0.552367748327762,0,0,0,0.202916049854244,249.244485212411,0,0,0,65,0.8,0.1,6,249.999769010593
1950,0.552119041172464,0,0,0,0.183770728979391,249.263911755899,0,0,0,66,0.8,0.1,6,249.99980152605085
1980,0.55189388902987,0,0,0,0.166434993220668,249.281500156754,0,0,0,67,0.8,0.1,6,249.99982903900454
0,250,0,0,0,0,0,0,0,0,1,0.8,0.1,7,250
30,134.516344584448,0,0,0,428.52456146473,13.2581796175098,0,0,0,2,0.8,0.1,7,576.2990856666878
60,68.3630891270522,0,0,0,492.341962939061,39.8677375160731,0,0,0,3,0.8,0.1,7,600.5727895821863
