"Time","WW","WM","WR","MM","MR","RR"
1522,2.15798423982326e-28,15.0850801993915,0,234.875308507929,0,0
1523,1.98490041279468e-28,15.070106905991,0,234.89036443473,0,0
1524,1.82568175625656e-28,15.0551632082815,0,234.905390507964,0,0
1525,1.67921899003815e-28,15.0402490188051,0,234.920386816156,0,0
1526,1.54449146603261e-28,15.0253642504474,0,234.935353447486,0,0
1527,1.42056009591221e-28,15.0105088164358,0,234.950290489789,0,0
1528,1.30656084239405e-28,14.9956826303384,0,234.965198030548,0,0
1529,1.20169872921347e-28,14.9808856060616,0,234.980076156908,0,0
1530,1.10524232852529e-28,14.9661176578488,0,234.994924955668,0,0
1531,1.01651868773322e-28,14.9513787002788,0,235.009744513287,0,0
1532,9.34908660768038e-29,14.936668648264,0,235.024534915884,0,0
1533,8.5984261161579e-29,14.921987417049,0,235.039296249244,0,0
1534,7.9079646045654e-29,14.9073349222087,0,235.054028598813,0,0
1535,7.27288045131223e-29,14.8927110796468,0,235.068732049705,0,0
1536,6.68873772823325e-29,14.8781158055944,0,235.0834066867,0,0
1537,6.15145538839447e-29,14.8635490166083,0,235.098052594246,0,0
1538,5.6572789121138e-29,14.849010629569,0,235.112669856467,0,0
1539,5.20275421534892e-29,14.8345005616799,0,235.127258557153,0,0
1540,4.78470364018576e-29,14.8200187304652,0,235.141818779772,0,0
1541,4.40020386150445e-29,14.8055650537684,0,235.156350607466,0,0
1542,4.04656555710349e-29,14.7911394497511,0,235.170854123056,0,0
1543,3.72131470071753e-29,14.7767418368908,0,235.185329409038,0,0
1544,3.42217534855277e-29,14.7623721339802,0,235.199776547592,0,0
1545,3.14705380026349e-29,14.7480302601252,0,235.214195620578,0,0
1546,2.89402402477353e-29,14.7337161347432,0,235.228586709539,0,0
1547,2.66131425007391e-29,14.7194296775623,0,235.242949895705,0,0
1548,2.44729462416007e-29,14.7051708086189,0,235.257285259989,0,0
1549,2.25046586166706e-29,14.690939448257,0,235.271592882995,0,0
1550,2.06944879756656e-29,14.6767355171264,0,235.285872845013,0,0
1551,1.90297477555446e-29,14.6625589361813,0,235.300125226029,0,0
1552,1.74987680452417e-29,14.6484096266786,0,235.314350105716,0,0
1553,1.60908142182814e-29,14.6342875101768,0,235.328547563446,0,0
1554,1.47960120691518e-29,14.6201925085346,0,235.34271767828,0,0
1555,1.36052789342794e-29,14.606124543909,0,235.356860528981,0,0
1556,1.25102603198297e-29,14.5920835387541,0,235.370976194008,0,0
1557,1.15032715966508e-29,14.5780694158201,0,235.38506475152,0,0
1558,1.0577244357735e-29,14.5640820981514,0,235.399126279379,0,0
1559,9.72567706583929e-30,14.5501215090852,0,235.413160855146,0,0
1560,8.94258964860378e-30,14.5361875722505,0,235.427168556088,0,0
1561,8.22248172583798e-30,14.5222802115663,0,235.441149459176,0,0
1562,7.56029417880067e-30,14.5083993512404,0,235.455103641092,0,0
1563,6.95137379444941e-30,14.4945449157681,0,235.46903117822,0,0
1564,6.39144073894236e-30,14.4807168299308,0,235.482932146657,0,0
1565,5.87655863428382e-30,14.4669150187944,0,235.496806622211,0,0
1566,5.40310703005108e-30,14.4531394077085,0,235.510654680401,0,0
1567,4.9677560787476e-30,14.4393899223046,0,235.524476396461,0,0
1568,4.56744323861158e-30,14.4256664884949,0,235.538271845339,0,0
1569,4.1993518417746e-30,14.4119690324708,0,235.5520411017,0,0
1570,3.86089137860868e-30,14.3982974807022,0,235.565784239925,0,0
1571,3.54967936101222e-30,14.3846517599354,0,235.579501334116,0,0
1572,3.26352463834696e-30,14.3710317971925,0,235.593192458096,0,0
1573,3.00041204982575e-30,14.3574375197692,0,235.606857685406,0,0
1574,2.75848830643372e-30,14.3438688552349,0,235.620497089315,0,0
1575,2.53604900400776e-30,14.3303257314299,0,235.63411074281,0,0
1576,2.33152667695987e-30,14.3168080764652,0,235.64769871861,0,0
1577,2.14347980936348e-30,14.303315818721,0,235.661261089156,0,0
1578,1.97058272677794e-30,14.2898488868451,0,235.67479792662,0,0
1579,1.81161629831103e-30,14.2764072097517,0,235.688309302904,0,0
1580,1.66545938405587e-30,14.2629907166208,0,235.701795289637,0,0
1581,1.53108096822396e-30,14.2495993368961,0,235.715255958181,0,0
1582,1.40753292306818e-30,14.2362330002846,0,235.728691379636,0,0
1583,1.29394335308097e-30,14.2228916367543,0,235.742101624829,0,0
1584,1.18951047299205e-30,14.2095751765345,0,235.755486764328,0,0
1585,1.09349697680866e-30,14.1962835501129,0,235.768846868436,0,0
1586,1.00522485856075e-30,14.1830166882358,0,235.782182007195,0,0
1587,9.24070648561726e-31,14.1697745219059,0,235.795492250385,0,0
1588,8.49461031890362e-31,14.1565569823821,0,235.808777667526,0,0
1589,7.80868818464398e-31,14.1433640011771,0,235.822038327882,0,0
1590,7.17809236527396e-31,14.1301955100574,0,235.83527430046,0,0
1591,6.59836523626139e-31,14.1170514410414,0,235.848485654007,0,0
1592,6.06540791230928e-31,14.1039317263985,0,235.861672457021,0,0
1593,5.57545141060435e-31,14.0908362986481,0,235.874834777743,0,0
1594,5.12503012929384e-31,14.0777650905577,0,235.887972684163,0,0
1595,4.71095745553465e-31,14.0647180351429,0,235.901086244017,0,0
1596,4.33030333232777e-31,14.0516950656654,0,235.914175524795,0,0
1597,3.98037362703051e-31,14.0386961156322,0,235.927240593736,0,0
1598,3.65869115702455e-31,14.0257211187945,0,235.940281517833,0,0
1599,3.3629782395958e-31,14.0127700091464,0,235.953298363829,0,0
1600,3.09114064373457e-31,13.9998427209238,0,235.966291198225,0,0
1601,2.84125283136392e-31,13.9869391886036,0,235.979260087274,0,0
1602,2.61154438451928e-31,13.9740593469023,0,235.992205096992,0,0
1603,2.40038752329637e-31,13.9612031307749,0,236.005126293146,0,0
1604,2.20628562701433e-31,13.9483704754142,0,236.018023741266,0,0
1605,2.0278626780598e-31,13.935561316249,0,236.030897506641,0,0
1606,1.86385355433466e-31,13.9227755889438,0,236.043747654322,0,0
1607,1.71309510217056e-31,13.9100132293972,0,236.05657424912,0,0
1608,1.57451792703689e-31,13.8972741737411,0,236.069377355612,0,0
1609,1.44713884439621e-31,13.8845583583394,0,236.08215703814,0,0
1610,1.33005393768451e-31,13.8718657197874,0,236.094913360808,0,0
1611,1.22243217464758e-31,13.8591961949102,0,236.107646387489,0,0
1612,1.12350953717728e-31,13.846549720762,0,236.120356181824,0,0
1613,1.03258362339071e-31,13.8339262346251,0,236.13304280722,0,0
1614,9.49008684006306e-32,13.8213256740084,0,236.145706326859,0,0
1615,8.72191058115814e-32,13.8087479766471,0,236.158346803688,0,0
1616,8.01584976252885e-32,13.7961930805012,0,236.17096430043,0,0
1617,7.36688701235427e-32,13.7836609237545,0,236.183558879579,0,0
1618,6.77040979629165e-32,13.771151444814,0,236.196130603402,0,0
1619,6.22217778859894e-32,13.7586645823079,0,236.208679533944,0,0
1620,5.71829287007216e-32,13.7462002750861,0,236.221205733022,0,0
1621,5.25517154156948e-32,13.733758462218,0,236.233709262235,0,0
1622,4.82951955885955e-32,13.7213390829917,0,236.246190182954,0,0
1623,4.43830861013533e-32,13.7089420769137,0,236.258648556333,0,0
1624,4.07875487188709e-32,13.6965673837071,0,236.271084443305,0,0
1625,3.74829929202885e-32,13.6842149433112,0,236.283497904584,0,0
1626,3.44458946131417e-32,13.6718846958802,0,236.295889000665,0,0
1627,3.16546294524397e-32,13.6595765817823,0,236.308257791829,0,0
1628,2.90893195893985e-32,13.647290541599,0,236.320604338134,0,0
1629,2.67316927690287e-32,13.6350265161238,0,236.332928699432,0,0
1630,2.45649527826548e-32,13.6227844463615,0,236.345230935353,0,0
1631,2.2573660361348e-32,13.6105642735269,0,236.357511105318,0,0
1632,2.07436236697433e-32,13.5983659390447,0,236.369769268533,0,0
1633,1.90617976272968e-32,13.5861893845475,0,236.382005483998,0,0
1634,1.75161913461993e-32,13.5740345518755,0,236.394219810495,0,0
1635,1.60957830323281e-32,13.5619013830756,0,236.406412306603,0,0
1636,1.479044174819e-32,13.5497898204002,0,236.418583030687,0,0
1637,1.35908554851631e-32,13.5376998063064,0,236.430732040908,0,0
1638,1.24884650368042e-32,13.5256312834554,0,236.442859395223,0,0
1639,1.14754032058876e-32,13.5135841947109,0,236.454965151374,0,0
1640,1.05444389154393e-32,13.5015584831391,0,236.467049366908,0,0
1641,9.68892582862101e-33,13.4895540920071,0,236.479112099162,0,0
1642,8.90275511411617e-33,13.4775709647821,0,236.491153405272,0,0
1643,8.18031202292059e-33,13.465609045131,0,236.503173342171,0,0
1644,7.51643596933367e-33,13.4536682769189,0,236.515171966594,0,0
1645,6.9063838336797e-33,13.4417486042089,0,236.52714933507,0,0
1646,6.34579622703243e-33,13.4298499712604,0,236.539105503933,0,0
1647,5.83066647913065e-33,13.4179723225292,0,236.551040529316,0,0
1648,5.35731212990532e-33,13.4061156026655,0,236.562954467156,0,0
1649,4.92234872272384e-33,13.3942797565143,0,236.574847373191,0,0
1650,4.52266571371996e-33,13.3824647291136,0,236.586719302965,0,0
1651,4.15540432653192e-33,13.3706704656939,0,236.598570311827,0,0
1652,3.81793719552221e-33,13.3588969116776,0,236.61040045493,0,0
1653,3.50784965319681e-33,13.3471440126775,0,236.622209787233,0,0
1654,3.22292252916832e-33,13.3354117144967,0,236.633998363505,0,0
1655,2.96111633869825e-33,13.3236999631272,0,236.645766238321,0,0
1656,2.72055674868395e-33,13.3120087047496,0,236.657513466069,0,0
1657,2.49952121799439e-33,13.3003378857319,0,236.66924010094,0,0
1658,2.2964267173704e-33,13.2886874526286,0,236.680946196941,0,0
1659,2.10981844174632e-33,13.2770573521805,0,236.69263180789,0,0
1660,1.93835943487679e-33,13.265447531313,0,236.704296987416,0,0
1661,1.78082105261282e-33,13.2538579371361,0,236.715941788964,0,0
1662,1.63607419711128e-33,13.242288516943,0,236.727566265787,0,0
1663,1.50308125972386e-33,13.23073921821,0,236.739170470959,0,0
1664,1.38088871533276e-33,13.2192099885949,0,236.750754457367,0,0
1665,1.26862031551775e-33,13.2077007759368,0,236.762318277715,0,0
1666,1.16547083218395e-33,13.196211528255,0,236.773861984524,0,0
1667,1.07070030718272e-33,13.1847421937484,0,236.785385630131,0,0
1668,9.83628767046039e-34,13.1732927207948,0,236.796889266696,0,0
1669,9.03631365254392e-34,13.1618630579499,0,236.808372946196,0,0
1670,8.3013391749068e-34,13.1504531539465,0,236.819836720428,0,0
1671,7.62608798121705e-34,13.1390629576941,0,236.831280641011,0,0
1672,7.00571168712313e-34,13.1276924182779,0,236.842704759386,0,0
1673,6.43575511734389e-34,13.1163414849577,0,236.854109126816,0,0
1674,5.9121244479979e-34,13.1050101071682,0,236.865493794388,0,0
1675,5.43105792738493e-34,13.0936982345168,0,236.876858813014,0,0
1676,4.9890989667469e-34,13.0824058167842,0,236.888204233429,0,0
1677,4.58307140937331e-34,13.071132803923,0,236.899530106194,0,0
1678,4.21005680189445e-34,13.0598791460566,0,236.910836481698,0,0
1679,3.86737350583679e-34,13.0486447934795,0,236.922123410156,0,0
1680,3.55255750059544e-34,13.0374296966558,0,236.933390941611,0,0
1681,3.26334474100571e-34,13.0262338062184,0,236.944639125936,0,0
1682,2.99765494375082e-34,13.015057072969,0,236.95586801283,0,0
1683,2.75357668700574e-34,13.0038994478765,0,236.967077651827,0,0
1684,2.52935371706034e-34,12.9927608820772,0,236.978268092288,0,0
1685,2.32337236425293e-34,12.9816413268732,0,236.989439383408,0,0
1686,2.1341499784408e-34,12.9705407337323,0,237.000591574211,0,0
1687,1.96032430149143e-34,12.959459054287,0,237.011724713556,0,0
1688,1.80064370094978e-34,12.948396240334,0,237.022838850138,0,0
1689,1.6539581951696e-34,12.9373522438334,0,237.033934032484,0,0
1690,1.51921120583388e-34,12.9263270169081,0,237.045010308955,0,0
1691,1.39543197897166e-34,12.9153205118427,0,237.056067727749,0,0
1692,1.28172862034151e-34,12.9043326810837,0,237.067106336903,0,0
1693,1.17728169543061e-34,12.8933634772378,0,237.078126184286,0,0
1694,1.08133834834281e-34,12.8824128530719,0,237.089127317609,0,0
1695,9.93206897548707e-35,12.8714807615122,0,237.100109784421,0,0
1696,9.12251869870879e-35,12.8605671556435,0,237.111073632109,0,0
1697,8.37889437203498e-35,12.8496719887088,0,237.1220189079,0,0
1698,7.69583223337944e-35,12.8387952141079,0,237.132945658863,0,0
1699,7.06840450907167e-35,12.8279367853978,0,237.143853931907,0,0
1700,6.4920840088853e-35,12.8170966562914,0,237.154743773783,0,0
1701,5.96271159335886e-35,12.8062747806567,0,237.165615231086,0,0
1702,5.47646628062169e-35,12.7954711125165,0,237.176468350253,0,0
1703,5.02983777878494e-35,12.7846856060479,0,237.187303177565,0,0
1704,4.61960124728058e-35,12.773918215581,0,237.198119759148,0,0
1705,4.24279410645285e-35,12.763168895599,0,237.208918140973,0,0
1706,3.89669472934038e-35,12.752437600737,0,237.219698368855,0,0
1707,3.57880286303688e-35,12.7417242857818,0,237.230460488461,0,0
1708,3.2868216393801e-35,12.7310289056709,0,237.2412045453,0,0
1709,3.0186410460798e-35,12.7203514154921,0,237.251930584729,0,0
1710,2.77232273983784e-35,12.7096917704827,0,237.262638651956,0,0
1711,2.5460860926097e-35,12.6990499260294,0,237.273328792039,0,0
1712,2.33829537097772e-35,12.6884258376667,0,237.284001049881,0,0
1713,2.14744795671155e-35,12.6778194610771,0,237.294655470238,0,0
1714,1.97216352404196e-35,12.6672307520904,0,237.305292097718,0,0
1715,1.81117409602035e-35,12.6566596666828,0,237.31591097678,0,0
1716,1.66331490862925e-35,12.6461061609763,0,237.326512151733,0,0
1717,1.52751601709143e-35,12.6355701912385,0,237.337095666743,0,0
1718,1.40279458414004e-35,12.6250517138814,0,237.347661565825,0,0
1719,1.28824779489635e-35,12.6145506854615,0,237.358209892849,0,0
1720,1.18304634748989e-35,12.6040670626784,0,237.368740691544,0,0
1721,1.08642847268109e-35,12.5936008023751,0,237.379254005488,0,0
1722,9.97694439536842e-36,12.5831518615364,0,237.389749878119,0,0
1723,9.16201507693279e-36,12.5727201972896,0,237.40022835273,0,0
1724,8.41359289941371e-36,12.5623057669024,0,237.410689472469,0,0
1725,7.72625491812691e-36,12.5519085277836,0,237.421133280346,0,0
1726,7.09501997546391e-36,12.541528437482,0,237.431559819227,0,0
1727,6.51531274302692e-36,12.5311654536856,0,237.441969131834,0,0
1728,5.98293068771212e-36,12.5208195342215,0,237.452361260754,0,0
1729,5.49401372420406e-36,12.5104906370549,0,237.46273624843,0,0
1730,5.04501633562213e-36,12.5001787202891,0,237.473094137165,0,0
1731,4.6326819617754e-36,12.4898837421641,0,237.483434969126,0,0
1732,4.2540194707614e-36,12.4796056610571,0,237.49375878634,0,0
1733,3.90628154460264e-36,12.4693444354807,0,237.504065630696,0,0
1734,3.58694482336077e-36,12.4591000240836,0,237.514355543946,0,0
1735,3.29369166479866e-36,12.4488723856492,0,237.524628567706,0,0
1736,3.02439338826721e-36,12.4386614790951,0,237.534884743454,0,0
1737,2.777094882158e-36,12.4284672634733,0,237.545124112535,0,0
1738,2.55000046406252e-36,12.4182896979685,0,237.555346716158,0,0
1739,2.3414608917833e-36,12.4081287418987,0,237.565552595396,0,0
1740,2.14996143161542e-36,12.3979843547138,0,237.575741791191,0,0
1741,1.97411089791959e-36,12.3878564959955,0,237.58591434435,0,0
1742,1.8126315849933e-36,12.3777451254567,0,237.596070295546,0,0
1743,1.66435001866449e-36,12.3676502029409,0,237.606209685322,0,0
1744,1.52818846092992e-36,12.3575716884218,0,237.616332554087,0,0
1745,1.4031571063789e-36,12.3475095420025,0,237.626438942122,0,0
1746,1.28834691412149e-36,12.3374637239153,0,237.636528889575,0,0
1747,1.18292302351524e-36,12.327434194521,0,237.646602436463,0,0
1748,1.08611870618677e-36,12.3174209143084,0,237.656659622675,0,0
1749,9.97229810707094e-37,12.3074238438937,0,237.666700487971,0,0
1750,9.15609659826698e-37,12.2974429440204,0,237.676725071982,0,0
1751,8.40664363437032e-37,12.2874781755582,0,237.686733414211,0,0
1752,7.71848513419663e-37,12.2775294995028,0,237.696725554033,0,0
1753,7.08661229296311e-37,12.2675968769756,0,237.706701530697,0,0
1754,6.50642526121146e-37,12.2576802692226,0,237.716661383323,0,0
1755,5.97369978379517e-37,12.2477796376145,0,237.726605150909,0,0
1756,5.48455655791331e-37,12.2378949436459,0,237.736532872325,0,0
1757,5.03543308877935e-37,12.2280261489349,0,237.746444586316,0,0
1758,4.62305783952599e-37,12.2181732152224,0,237.756340331503,0,0
1759,4.24442648849649e-37,12.2083361043722,0,237.766220146382,0,0
1760,3.89678012227588e-37,12.1985147783695,0,237.776084069328,0,0
1761,3.5775852067835e-37,12.1887091993214,0,237.78593213859,0,0
1762,3.28451519158063e-37,12.1789193294561,0,237.795764392295,0,0
1763,3.01543361433536e-37,12.169145131122,0,237.805580868452,0,0
1764,2.76837858321742e-37,12.1593865667878,0,237.815381604943,0,0
1765,2.5415485249452e-37,12.1496435990416,0,237.825166639531,0,0
1766,2.33328909534743e-37,12.1399161905909,0,237.834936009861,0,0
1767,2.14208115769917e-37,12.1302043042615,0,237.844689753453,0,0
1768,1.9665297418055e-37,12.1205079029976,0,237.854427907713,0,0
1769,1.80535390389296e-37,12.1108269498609,0,237.864150509921,0,0
1770,1.65737741387855e-37,12.1011614080303,0,237.873857597246,0,0
1771,1.52152020256668e-37,12.0915112408019,0,237.883549206732,0,0
1772,1.39679050681781e-37,12.0818764115876,0,237.89322537531,0,0
1773,1.28227765577954e-37,12.0722568839153,0,237.902886139793,0,0
1774,1.17714544590642e-37,12.0626526214282,0,237.912531536874,0,0
1775,1.08062605675401e-37,12.0530635878849,0,237.922161603134,0,0
1776,9.92014463444215e-38,12.0434897471577,0,237.931776375035,0,0
1777,9.10663305292592e-38,12.0339310632336,0,237.941375888924,0,0
1778,8.35978173389732e-38,12.0243875002127,0,237.950960181036,0,0
1779,7.67413282960585e-38,12.0148590223086,0,237.960529287488,0,0
1780,7.04467499111377e-38,12.0053455938473,0,237.970083244284,0,0
1781,6.46680687132144e-38,11.9958471792671,0,237.979622087315,0,0
1782,5.93630360873243e-38,11.9863637431183,0,237.989145852358,0,0
1783,5.44928604872964e-38,11.9768952500622,0,237.998654575079,0,0
1784,5.00219247896387e-38,11.9674416648716,0,238.008148291029,0,0
1785,4.59175267367075e-38,11.958002952429,0,238.01762703565,0,0
1786,4.2149640584633e-38,11.9485790777275,0,238.027090844271,0,0
1787,3.86906982251447e-38,11.9391700058698,0,238.03653975211,0,0
1788,3.5515388191607e-38,11.9297757020677,0,238.045973794275,0,0
1789,3.26004710892245e-38,11.9203961316418,0,238.055393005764,0,0
1790,2.992461010847e-38,11.9110312600208,0,238.064797421465,0,0
1791,2.74682153901758e-38,11.9016810527418,0,238.074187076157,0,0
1792,2.52133011111952e-38,11.8923454754491,0,238.08356200451,0,0
1793,2.3143354251826e-38,11.883024493894,0,238.092922241086,0,0
1794,2.1243214090946e-38,11.8737180739347,0,238.102267820339,0,0
1795,1.94989615526601e-38,11.8644261815356,0,238.111598776616,0,0
1796,1.78978175997609e-38,11.8551487827668,0,238.120915144154,0,0
1797,1.64280499349798e-38,11.8458858438041,0,238.130216957088,0,0
1798,1.50788873313202e-38,11.836637330928,0,238.139504249443,0,0
1799,1.38404409681668e-38,11.8274032105239,0,238.14877705514,0,0
1800,1.27036322007454e-38,11.8181834490812,0,238.158035407993,0,0
1801,1.16601262372367e-38,11.8089780131933,0,238.167279341714,0,0
1802,1.07022712407722e-38,11.799786869557,0,238.176508889906,0,0
1803,9.82304241295293e-39,11.7906099849717,0,238.18572408607,0,0
1804,9.01599065174078e-39,11.78144732634,0,238.194924963605,0,0
1805,8.27519540981669e-39,11.7722988606664,0,238.204111555805,0,0
1806,7.59522141003885e-39,11.7631645550573,0,238.213283895859,0,0
1807,6.97107890267827e-39,11.7540443767203,0,238.222442016856,0,0
1808,6.39818717486513e-39,11.7449382929643,0,238.231585951783,0,0
1809,5.87234104633332e-39,11.7358462711991,0,238.240715733523,0,0
1810,5.38968010727454e-39,11.726768278934,0,238.249831394859,0,0
1811,4.94666047406334e-39,11.7177042837789,0,238.258932968473,0,0
1812,4.54002885693642e-39,11.7086542534429,0,238.268020486945,0,0
1813,4.16679875053584e-39,11.6996181557341,0,238.277093982756,0,0
1814,3.82422857367782e-39,11.6905959585596,0,238.286153488288,0,0
1815,3.50980159889969e-39,11.6815876299248,0,238.29519903582,0,0
1816,3.22120752536954e-39,11.6725931379328,0,238.304230657537,0,0
1817,2.95632556071067e-39,11.6636124507847,0,238.31324838552,0,0
1818,2.71320888828343e-39,11.6546455367787,0,238.322252251756,0,0
1819,2.49007040655971e-39,11.6456923643095,0,238.331242288131,0,0
1820,2.28526963649369e-39,11.636752901869,0,238.340218526435,0,0
1821,2.09730070130343e-39,11.6278271180447,0,238.34918099836,0,0
1822,1.92478129089436e-39,11.6189149815199,0,238.358129735501,0,0
1823,1.76644253033243e-39,11.6100164610736,0,238.367064769359,0,0
1824,1.62111967836604e-39,11.6011315255794,0,238.375986131333,0,0
1825,1.487743588048e-39,11.5922601440059,0,238.384893852732,0,0
1826,1.36533286706667e-39,11.5834022854159,0,238.393787964768,0,0
1827,1.25298668049896e-39,11.5745579189663,0,238.402668498557,0,0
1828,1.14987814338413e-39,11.5657270139073,0,238.411535485122,0,0
1829,1.05524825482111e-39,11.5569095395826,0,238.420388955388,0,0
1830,9.68400329243211e-40,11.5481054654288,0,238.429228940189,0,0
1831,8.8869488415292e-40,11.5393147609747,0,238.438055470268,0,0
1832,8.15544946931453e-40,11.5305373958419,0,238.446868576269,0,0
1833,7.48411746396969e-40,11.5217733397432,0,238.455668288745,0,0
1834,6.86800757594868e-40,11.5130225624833,0,238.46445463816,0,0
1835,6.30258070883114e-40,11.5042850339579,0,238.473227654881,0,0
1836,5.78367058744129e-40,11.4955607241536,0,238.481987369187,0,0
1837,5.30745315929747e-40,11.4868496031474,0,238.490733811262,0,0
1838,4.87041850542709e-40,11.4781516411064,0,238.499467011201,0,0
1839,4.46934505491836e-40,11.4694668082877,0,238.508186999008,0,0
1840,4.10127591441672e-40,11.4607950750374,0,238.516893804596,0,0
1841,3.76349713923314e-40,11.4521364117912,0,238.525587457789,0,0
1842,3.45351778692566e-40,11.4434907890733,0,238.534267988319,0,0
1843,3.16905160724848e-40,11.4348581774966,0,238.542935425831,0,0
1844,2.90800023432917e-40,11.4262385477617,0,238.551589799879,0,0
1845,2.66843775792203e-40,11.4176318706574,0,238.56023113993,0,0
1846,2.44859656067307e-40,11.4090381170597,0,238.56885947536,0,0
1847,2.2468543175949e-40,11.400457257932,0,238.57747483546,0,0
1848,2.06172206245327e-40,11.3918892643241,0,238.586077249431,0,0
1849,1.89183323357575e-40,11.3833341073727,0,238.594666746387,0,0
1850,1.73593361876085e-40,11.3747917583004,0,238.603243355354,0,0
1851,1.59287212554855e-40,11.3662621884158,0,238.611807105275,0,0
1852,1.46159230915582e-40,11.3577453691129,0,238.620358025001,0,0
1853,1.34112459592842e-40,11.3492412718708,0,238.628896143301,0,0
1854,1.23057914525499e-40,11.3407498682539,0,238.637421488857,0,0
1855,1.12913929756484e-40,11.3322711299108,0,238.645934090263,0,0
1856,1.03605556032576e-40,11.3238050285744,0,238.654433976033,0,0
1857,9.50640087898772e-41,11.3153515360617,0,238.662921174591,0,0
1858,8.72261614726913e-41,11.3069106242732,0,238.67139571428,0,0
1859,8.00340804656895e-41,11.2984822651928,0,238.679857623356,0,0
1860,7.34345982243196e-41,11.2900664308873,0,238.688306929993,0,0
1861,6.73789214684501e-41,11.2816630935065,0,238.69674366228,0,0
1862,6.18222715613347e-41,11.2732722252821,0,238.705167848225,0,0
1863,5.67235544320141e-41,11.2648937985284,0,238.71357951575,0,0
1864,5.20450576159583e-41,11.2565277856413,0,238.721978692696,0,0
1865,4.77521721876823e-41,11.248174159098,0,238.730365406821,0,0
1866,4.381313754169e-41,11.2398328914574,0,238.738739685802,0,0
1867,4.01988071457582e-41,11.2315039553587,0,238.747101557232,0,0
1868,3.68824335444808e-41,11.2231873235221,0,238.755451048625,0,0
1869,3.38394710322943e-41,11.214882968748,0,238.763788187413,0,0
1870,3.10473945449067e-41,11.2065908639167,0,238.772113000946,0,0
1871,2.84855334371354e-41,11.1983109819883,0,238.780425516494,0,0
1872,2.61349189244679e-41,11.1900432960024,0,238.788725761247,0,0
1873,2.39781440660049e-41,11.1817877790776,0,238.797013762316,0,0
1874,2.19992352585697e-41,11.1735444044115,0,238.80528954673,0,0
1875,2.01835342963249e-41,11.16531314528,0,238.813553141439,0,0
1876,1.8517590127869e-41,11.1570939750374,0,238.821804573317,0,0
1877,1.69890595140459e-41,11.1488868671161,0,238.830043869154,0,0
1878,1.55866158551129e-41,11.140691795026,0,238.838271055667,0,0
1879,1.42998655159623e-41,11.1325087323547,0,238.84648615949,0,0
1880,1.3119271033214e-41,11.1243376527664,0,238.854689207181,0,0
1881,1.2036080638595e-41,11.1161785300025,0,238.862880225222,0,0
1882,1.10422635794686e-41,11.1080313378812,0,238.871059240015,0,0
1883,1.01304507600134e-41,11.0998960502965,0,238.879226277885,0,0
1884,9.29388026568704e-42,11.0917726412187,0,238.887381365083,0,0
1885,8.52634736953675e-42,11.0836610846938,0,238.895524527778,0,0
1886,7.82215865189358e-42,11.0755613548431,0,238.903655792069,0,0
1887,7.17608989525679e-42,11.0674734258635,0,238.911775183974,0,0
1888,6.58334744396039e-42,11.0593972720262,0,238.919882729441,0,0
1889,6.03953274371707e-42,11.0513328676775,0,238.927978454334,0,0
1890,5.54060979954458e-42,11.043280187238,0,238.93606238445,0,0
1891,5.08287531206796e-42,11.0352392052023,0,238.944134545508,0,0
1892,4.66293127191386e-42,11.0272098961388,0,238.95219496315,0,0
1893,4.27765981001768e-42,11.0191922346897,0,238.960243662946,0,0
1894,3.92420011828079e-42,11.0111861955703,0,238.968280670393,0,0
1895,3.59992727026779e-42,11.0031917535689,0,238.976306010913,0,0
1896,3.30243278563339e-42,10.9952088835468,0,238.984319709854,0,0
1897,3.02950679481811e-42,10.9872375604376,0,238.99232179249,0,0
1898,2.77912167234616e-42,10.9792777592473,0,239.000312284024,0,0
1899,2.54941701788438e-42,10.9713294550537,0,239.008291209585,0,0
1900,2.33868587415678e-42,10.9633926230066,0,239.016258594229,0,0
1901,2.14536207992893e-42,10.955467238327,0,239.024214462942,0,0
1902,1.96800866464657e-42,10.9475532763074,0,239.032158840636,0,0
1903,1.8053071989956e-42,10.939650712311,0,239.040091752149,0,0
1904,1.65604802270107e-42,10.9317595217719,0,239.048013222255,0,0
1905,1.51912127735516e-42,10.9238796801946,0,239.055923275648,0,0
1906,1.39350867800329e-42,10.9160111631537,0,239.063821936957,0,0
1907,1.2782759626692e-42,10.9081539462938,0,239.071709230739,0,0
1908,1.1725659640034e-42,10.9003080053294,0,239.079585181478,0,0
1909,1.0755922518311e-42,10.8924733160443,0,239.08744981359,0,0
1910,9.86633299590657e-43,10.8846498542913,0,239.095303151424,0,0
1911,9.05027131521329e-43,10.8768375959926,0,239.103145219252,0,0
1912,8.30166411009433e-43,10.8690365171387,0,239.110976041282,0,0
1913,7.61493933759726e-43,10.8612465937889,0,239.118795641653,0,0
1914,6.9849849244936e-43,10.8534678020705,0,239.126604044431,0,0
1915,6.40711082265807e-43,10.8457001181788,0,239.134401273618,0,0
1916,5.87701419248791e-43,10.8379435183771,0,239.142187353145,0,0
1917,5.39074745667642e-43,10.8301979789956,0,239.149962306872,0,0
1918,4.94468898786814e-43,10.8224634764326,0,239.157726158599,0,0
1919,4.53551621319041e-43,10.8147399871528,0,239.16547893205,0,0
1920,4.1601809365228e-43,10.8070274876878,0,239.173220650886,0,0
1921,3.81588669576212e-43,10.7993259546359,0,239.180951338701,0,0
